time [s],minute_ventilation_raw [ml/min] (/api/datatype/36/)
28237.00000000,3306.72000
28238.00000000,3306.72000
28239.00000000,3306.72000
28240.00000000,3306.72000
28241.00000000,3306.72000
28242.00000000,3306.72000
28243.00000000,3306.72000
28244.00000000,3306.72000
28245.00000000,3306.72000
28246.00000000,3306.72000
28247.00000000,3306.72000
28248.00000000,3306.72000
28249.00000000,3306.72000
28250.00000000,3306.72000
28251.00000000,3306.72000
28252.00000000,3306.72000
28253.00000000,3306.72000
28254.00000000,3306.72000
28255.00000000,3306.72000
28256.00000000,3306.72000
28257.00000000,3306.72000
28258.00000000,3306.72000
28259.00000000,2350.56000
28260.00000000,2350.56000
28261.00000000,2350.56000
28262.00000000,2350.56000
28263.00000000,2350.56000
28264.00000000,2350.56000
28265.00000000,2350.56000
28266.00000000,2350.56000
28267.00000000,2350.56000
28268.00000000,2350.56000
28269.00000000,2350.56000
28270.00000000,2350.56000
28271.00000000,2350.56000
28272.00000000,2350.56000
28273.00000000,2350.56000
28274.00000000,2350.56000
28275.00000000,2350.56000
28276.00000000,2350.56000
28277.00000000,2350.56000
28278.00000000,2350.56000
28279.00000000,2350.56000
28280.00000000,2350.56000
28281.00000000,2350.56000
28282.00000000,2350.56000
28283.00000000,1713.12000
28284.00000000,1713.12000
28285.00000000,1713.12000
28286.00000000,1713.12000
28287.00000000,1713.12000
28288.00000000,1713.12000
28289.00000000,1713.12000
28290.00000000,1713.12000
28291.00000000,1713.12000
28292.00000000,1713.12000
28293.00000000,1713.12000
28294.00000000,1713.12000
28295.00000000,1713.12000
28296.00000000,1713.12000
28297.00000000,1713.12000
28298.00000000,1713.12000
28299.00000000,1713.12000
28300.00000000,1713.12000
28301.00000000,1713.12000
28302.00000000,1713.12000
28303.00000000,1713.12000
28304.00000000,1713.12000
28305.00000000,1713.12000
28306.00000000,1713.12000
28307.00000000,1713.12000
28308.00000000,1713.12000
28309.00000000,1713.12000
28310.00000000,1713.12000
28311.00000000,1713.12000
28312.00000000,1713.12000
28313.00000000,1314.72000
28314.00000000,1314.72000
28315.00000000,1314.72000
28316.00000000,1314.72000
28317.00000000,1314.72000
28318.00000000,1314.72000
28319.00000000,1341.28000
28320.00000000,1341.28000
28321.00000000,1341.28000
28322.00000000,1341.28000
28323.00000000,1341.28000
28324.00000000,1341.28000
28325.00000000,1341.28000
28326.00000000,1341.28000
28327.00000000,1407.68000
28328.00000000,1407.68000
28329.00000000,1407.68000
28330.00000000,1407.68000
28331.00000000,1407.68000
28332.00000000,1407.68000
28333.00000000,1407.68000
28334.00000000,1407.68000
28335.00000000,1407.68000
28336.00000000,1407.68000
28337.00000000,1407.68000
28338.00000000,1407.68000
28339.00000000,1407.68000
28340.00000000,1407.68000
28341.00000000,1407.68000
28342.00000000,1407.68000
28343.00000000,1407.68000
28344.00000000,1407.68000
28345.00000000,1407.68000
28346.00000000,1407.68000
28347.00000000,1407.68000
28348.00000000,1407.68000
28349.00000000,1407.68000
28350.00000000,1407.68000
28351.00000000,1407.68000
28352.00000000,1407.68000
28353.00000000,1407.68000
28354.00000000,1407.68000
28355.00000000,1208.48000
28356.00000000,1208.48000
28357.00000000,1208.48000
28358.00000000,1208.48000
28359.00000000,1208.48000
28360.00000000,1208.48000
28361.00000000,1208.48000
28362.00000000,1208.48000
28363.00000000,1208.48000
28364.00000000,1208.48000
28365.00000000,1208.48000
28366.00000000,1208.48000
28367.00000000,1208.48000
28368.00000000,1155.36000
28369.00000000,1155.36000
28370.00000000,1155.36000
28371.00000000,1155.36000
28372.00000000,1155.36000
28373.00000000,1155.36000
28374.00000000,1155.36000
28375.00000000,1155.36000
28376.00000000,1155.36000
28377.00000000,1155.36000
28378.00000000,1155.36000
28379.00000000,1155.36000
28380.00000000,1155.36000
28381.00000000,1155.36000
28382.00000000,1155.36000
28383.00000000,1155.36000
28384.00000000,1155.36000
28385.00000000,1155.36000
28386.00000000,1155.36000
28387.00000000,1155.36000
28388.00000000,1155.36000
28389.00000000,1155.36000
28390.00000000,1155.36000
28391.00000000,1155.36000
28392.00000000,1155.36000
28393.00000000,1155.36000
28394.00000000,1155.36000
28395.00000000,1155.36000
28396.00000000,1155.36000
28397.00000000,1155.36000
28398.00000000,1155.36000
28399.00000000,1155.36000
28400.00000000,1155.36000
28401.00000000,1155.36000
28402.00000000,1155.36000
28403.00000000,1155.36000
28404.00000000,1155.36000
28405.00000000,1155.36000
28406.00000000,1155.36000
28407.00000000,1142.08000
28408.00000000,1142.08000
28409.00000000,1142.08000
28410.00000000,1142.08000
28411.00000000,1142.08000
28412.00000000,1142.08000
28413.00000000,1142.08000
28414.00000000,1221.76000
28415.00000000,1221.76000
28416.00000000,1221.76000
28417.00000000,1221.76000
28418.00000000,1221.76000
28419.00000000,1221.76000
28420.00000000,1221.76000
28421.00000000,1221.76000
28422.00000000,1221.76000
28423.00000000,1221.76000
28424.00000000,1221.76000
28425.00000000,1221.76000
28426.00000000,1221.76000
28427.00000000,1221.76000
28428.00000000,1221.76000
28429.00000000,1221.76000
28430.00000000,1221.76000
28431.00000000,1221.76000
28432.00000000,1221.76000
28433.00000000,1221.76000
28434.00000000,1221.76000
28435.00000000,1221.76000
28436.00000000,1221.76000
28437.00000000,1221.76000
28438.00000000,1221.76000
28439.00000000,1221.76000
28440.00000000,1221.76000
28441.00000000,1221.76000
28442.00000000,1221.76000
28443.00000000,1221.76000
28444.00000000,1168.64000
28445.00000000,1168.64000
28446.00000000,1168.64000
28447.00000000,1168.64000
28448.00000000,1168.64000
28449.00000000,1168.64000
28450.00000000,1168.64000
28451.00000000,1155.36000
28452.00000000,1155.36000
28453.00000000,1155.36000
28454.00000000,1155.36000
28455.00000000,1155.36000
28456.00000000,1155.36000
28457.00000000,1155.36000
28458.00000000,1155.36000
28459.00000000,1062.40000
28460.00000000,1062.40000
28461.00000000,1062.40000
28462.00000000,1062.40000
28463.00000000,1062.40000
28464.00000000,1062.40000
28465.00000000,1062.40000
28466.00000000,1062.40000
28467.00000000,1062.40000
28468.00000000,1062.40000
28469.00000000,1062.40000
28470.00000000,1062.40000
28471.00000000,1062.40000
28472.00000000,1288.16000
28473.00000000,1288.16000
28474.00000000,1288.16000
28475.00000000,1288.16000
28476.00000000,1288.16000
28477.00000000,1394.40000
28478.00000000,1394.40000
28479.00000000,1394.40000
28480.00000000,1394.40000
28481.00000000,1394.40000
28482.00000000,1739.68000
28483.00000000,1739.68000
28484.00000000,1739.68000
28485.00000000,1739.68000
28486.00000000,1739.68000
28487.00000000,1739.68000
28488.00000000,1739.68000
28489.00000000,1739.68000
28490.00000000,1739.68000
28491.00000000,1739.68000
28492.00000000,1739.68000
28493.00000000,1739.68000
28494.00000000,1739.68000
28495.00000000,1474.08000
28496.00000000,1474.08000
28497.00000000,1474.08000
28498.00000000,1474.08000
28499.00000000,1474.08000
28500.00000000,1474.08000
28501.00000000,1474.08000
28502.00000000,1474.08000
28503.00000000,1474.08000
28504.00000000,1474.08000
28505.00000000,1474.08000
28506.00000000,1819.36000
28507.00000000,1819.36000
28508.00000000,1819.36000
28509.00000000,1819.36000
28510.00000000,1819.36000
28511.00000000,1819.36000
28512.00000000,1819.36000
28513.00000000,1819.36000
28514.00000000,1819.36000
28515.00000000,1819.36000
28516.00000000,1819.36000
28517.00000000,1819.36000
28518.00000000,1620.16000
28519.00000000,1620.16000
28520.00000000,1620.16000
28521.00000000,1620.16000
28522.00000000,1620.16000
28523.00000000,1620.16000
28524.00000000,1620.16000
28525.00000000,1620.16000
28526.00000000,1620.16000
28527.00000000,1620.16000
28528.00000000,1620.16000
28529.00000000,1620.16000
28530.00000000,1620.16000
28531.00000000,1620.16000
28532.00000000,1620.16000
28533.00000000,1620.16000
28534.00000000,1620.16000
28535.00000000,1620.16000
28536.00000000,1434.24000
28537.00000000,1434.24000
28538.00000000,1434.24000
28539.00000000,1434.24000
28540.00000000,1434.24000
28541.00000000,1434.24000
28542.00000000,1434.24000
28543.00000000,1434.24000
28544.00000000,1434.24000
28545.00000000,1434.24000
28546.00000000,1434.24000
28547.00000000,1434.24000
28548.00000000,1434.24000
28549.00000000,1434.24000
28550.00000000,1434.24000
28551.00000000,1181.92000
28552.00000000,1181.92000
28553.00000000,1181.92000
28554.00000000,1181.92000
28555.00000000,1181.92000
28556.00000000,1181.92000
28557.00000000,1181.92000
28558.00000000,1062.40000
28559.00000000,1062.40000
28560.00000000,1062.40000
28561.00000000,1062.40000
28562.00000000,1062.40000
28563.00000000,1062.40000
28564.00000000,1062.40000
28565.00000000,1062.40000
28566.00000000,1062.40000
28567.00000000,1062.40000
28568.00000000,1062.40000
28569.00000000,1062.40000
28570.00000000,929.60000
28571.00000000,929.60000
28572.00000000,929.60000
28573.00000000,929.60000
28574.00000000,929.60000
28575.00000000,929.60000
28576.00000000,929.60000
28577.00000000,942.88000
28578.00000000,942.88000
28579.00000000,942.88000
28580.00000000,942.88000
28581.00000000,942.88000
28582.00000000,942.88000
28583.00000000,942.88000
28584.00000000,942.88000
28585.00000000,969.44000
28586.00000000,969.44000
28587.00000000,969.44000
28588.00000000,969.44000
28589.00000000,969.44000
28590.00000000,969.44000
28591.00000000,969.44000
28592.00000000,969.44000
28593.00000000,969.44000
28594.00000000,969.44000
28595.00000000,849.92000
28596.00000000,849.92000
28597.00000000,849.92000
28598.00000000,849.92000
28599.00000000,849.92000
28600.00000000,849.92000
28601.00000000,849.92000
28602.00000000,770.24000
28603.00000000,770.24000
28604.00000000,770.24000
28605.00000000,796.80000
28606.00000000,796.80000
28607.00000000,796.80000
28608.00000000,823.36000
28609.00000000,823.36000
28610.00000000,1035.84000
28611.00000000,1035.84000
28612.00000000,1035.84000
28613.00000000,1035.84000
28614.00000000,1181.92000
28615.00000000,1181.92000
28616.00000000,1181.92000
28617.00000000,1314.72000
28618.00000000,1314.72000
28619.00000000,1314.72000
28620.00000000,1686.56000
28621.00000000,1686.56000
28622.00000000,1686.56000
28623.00000000,1686.56000
28624.00000000,4701.12000
28625.00000000,4701.12000
28626.00000000,4701.12000
28627.00000000,4701.12000
28628.00000000,5139.36000
28629.00000000,5139.36000
28630.00000000,6600.16000
28631.00000000,6600.16000
28632.00000000,6600.16000
28633.00000000,7211.04000
28634.00000000,7211.04000
28635.00000000,8180.48000
28636.00000000,8180.48000
28637.00000000,8632.00000
28638.00000000,8632.00000
28639.00000000,8632.00000
28640.00000000,9548.32000
28641.00000000,7755.52000
28642.00000000,7755.52000
28643.00000000,7755.52000
28644.00000000,7782.08000
28645.00000000,6759.52000
28646.00000000,6600.16000
28647.00000000,6759.52000
28648.00000000,8273.44000
28649.00000000,11473.92000
28650.00000000,15272.00000
28651.00000000,14807.20000
28652.00000000,23518.88000
28653.00000000,25072.64000
28654.00000000,24050.08000
28655.00000000,24050.08000
28656.00000000,24050.08000
28657.00000000,17928.00000
28658.00000000,17928.00000
28659.00000000,18299.84000
28660.00000000,17104.64000
28661.00000000,17556.16000
28662.00000000,18339.68000
28663.00000000,18339.68000
28664.00000000,18339.68000
28665.00000000,18339.68000
28666.00000000,18339.68000
28667.00000000,18339.68000
28668.00000000,18339.68000
28669.00000000,18339.68000
28670.00000000,18339.68000
28671.00000000,18339.68000
28672.00000000,18339.68000
28673.00000000,18339.68000
28674.00000000,18339.68000
28675.00000000,18339.68000
28676.00000000,18339.68000
28677.00000000,18339.68000
28678.00000000,18339.68000
28679.00000000,18339.68000
28680.00000000,18339.68000
28681.00000000,18339.68000
28682.00000000,18339.68000
28683.00000000,18339.68000
28684.00000000,18339.68000
28685.00000000,18339.68000
28686.00000000,18339.68000
28687.00000000,18339.68000
28688.00000000,18339.68000
28689.00000000,18339.68000
28690.00000000,18339.68000
28691.00000000,18339.68000
28692.00000000,4408.96000
28693.00000000,4408.96000
28694.00000000,4408.96000
28695.00000000,4169.92000
28696.00000000,4169.92000
28697.00000000,4209.76000
28698.00000000,4209.76000
28699.00000000,4209.76000
28700.00000000,4209.76000
28701.00000000,4209.76000
28702.00000000,4209.76000
28703.00000000,4209.76000
28704.00000000,4820.64000
28705.00000000,4820.64000
28706.00000000,4820.64000
28707.00000000,4820.64000
28708.00000000,4820.64000
28709.00000000,4820.64000
28710.00000000,4820.64000
28711.00000000,4820.64000
28712.00000000,4820.64000
28713.00000000,4820.64000
28714.00000000,4820.64000
28715.00000000,4820.64000
28716.00000000,4820.64000
28717.00000000,4820.64000
28718.00000000,4820.64000
28719.00000000,4820.64000
28720.00000000,4820.64000
28721.00000000,4820.64000
28722.00000000,4820.64000
28723.00000000,4820.64000
28724.00000000,4820.64000
28725.00000000,4820.64000
28726.00000000,3930.88000
28727.00000000,3930.88000
28728.00000000,3930.88000
28729.00000000,3930.88000
28730.00000000,3930.88000
28731.00000000,3930.88000
28732.00000000,3930.88000
28733.00000000,3930.88000
28734.00000000,3930.88000
28735.00000000,3930.88000
28736.00000000,3492.64000
28737.00000000,3492.64000
28738.00000000,3492.64000
28739.00000000,3492.64000
28740.00000000,3492.64000
28741.00000000,3492.64000
28742.00000000,3492.64000
28743.00000000,2948.16000
28744.00000000,2948.16000
28745.00000000,2948.16000
28746.00000000,2948.16000
28747.00000000,2948.16000
28748.00000000,2948.16000
28749.00000000,2948.16000
28750.00000000,2948.16000
28751.00000000,2948.16000
28752.00000000,2948.16000
28753.00000000,2948.16000
28754.00000000,2948.16000
28755.00000000,2948.16000
28756.00000000,2948.16000
28757.00000000,2948.16000
28758.00000000,2948.16000
28759.00000000,2948.16000
28760.00000000,2948.16000
28761.00000000,2948.16000
28762.00000000,2948.16000
28763.00000000,2948.16000
28764.00000000,2948.16000
28765.00000000,2948.16000
28766.00000000,2948.16000
28767.00000000,2948.16000
28768.00000000,2948.16000
28769.00000000,2948.16000
28770.00000000,2948.16000
28771.00000000,2948.16000
28772.00000000,2948.16000
28773.00000000,2948.16000
28774.00000000,2948.16000
28775.00000000,2948.16000
28776.00000000,2948.16000
28777.00000000,2948.16000
28778.00000000,2948.16000
28779.00000000,2948.16000
28780.00000000,2948.16000
28781.00000000,2948.16000
28782.00000000,2948.16000
28783.00000000,2948.16000
28784.00000000,2948.16000
28785.00000000,2948.16000
28786.00000000,2948.16000
28787.00000000,2948.16000
28788.00000000,2948.16000
28789.00000000,2948.16000
28790.00000000,2948.16000
28791.00000000,2948.16000
28792.00000000,2948.16000
28793.00000000,2948.16000
28794.00000000,2948.16000
28795.00000000,2948.16000
28796.00000000,2948.16000
28797.00000000,2948.16000
28798.00000000,2948.16000
28799.00000000,2948.16000
28800.00000000,2948.16000
28801.00000000,2948.16000
28802.00000000,2948.16000
28803.00000000,2257.60000
28804.00000000,2257.60000
28805.00000000,2257.60000
28806.00000000,2257.60000
28807.00000000,2257.60000
28808.00000000,2257.60000
28809.00000000,2257.60000
28810.00000000,2257.60000
28811.00000000,2257.60000
28812.00000000,2257.60000
28813.00000000,2257.60000
28814.00000000,2257.60000
28815.00000000,2257.60000
28816.00000000,2257.60000
28817.00000000,2257.60000
28818.00000000,2257.60000
28819.00000000,2257.60000
28820.00000000,2257.60000
28821.00000000,2257.60000
28822.00000000,2257.60000
28823.00000000,2257.60000
28824.00000000,2257.60000
28825.00000000,2257.60000
28826.00000000,2257.60000
28827.00000000,2257.60000
28828.00000000,2257.60000
28829.00000000,2257.60000
28830.00000000,2257.60000
28831.00000000,2257.60000
28832.00000000,2257.60000
28833.00000000,2257.60000
28834.00000000,2257.60000
28835.00000000,2257.60000
28836.00000000,2257.60000
28837.00000000,2257.60000
28838.00000000,2257.60000
28839.00000000,2257.60000
28840.00000000,1686.56000
28841.00000000,1686.56000
28842.00000000,1686.56000
28843.00000000,1686.56000
28844.00000000,1686.56000
28845.00000000,1686.56000
28846.00000000,1686.56000
28847.00000000,1686.56000
28848.00000000,1686.56000
28849.00000000,1168.64000
28850.00000000,1168.64000
28851.00000000,1168.64000
28852.00000000,1168.64000
28853.00000000,1168.64000
28854.00000000,1168.64000
28855.00000000,1168.64000
28856.00000000,863.20000
28857.00000000,863.20000
28858.00000000,863.20000
28859.00000000,863.20000
28860.00000000,863.20000
28861.00000000,770.24000
28862.00000000,770.24000
28863.00000000,770.24000
28864.00000000,770.24000
28865.00000000,770.24000
28866.00000000,770.24000
28867.00000000,770.24000
28868.00000000,770.24000
28869.00000000,770.24000
28870.00000000,770.24000
28871.00000000,770.24000
28872.00000000,969.44000
28873.00000000,969.44000
28874.00000000,969.44000
28875.00000000,969.44000
28876.00000000,969.44000
28877.00000000,969.44000
28878.00000000,969.44000
28879.00000000,969.44000
